Date,Description,Check Number,Amount,Category,IsBrokenOut
4/12/2023 0:00,Customer Deposit DEPOSIT    ,0,6480,Deposit,FALSE
3/13/2023 0:00,Checking Account Deposit  ,0,4897,Deposit,FALSE
4/29/2023 0:00,Customer Deposit DEPOSIT    ,0,4800,Deposit,FALSE
5/17/2023 0:00,Customer Deposit DEPOSIT    ,0,3530,Deposit,FALSE
5/31/2023 0:00,Customer Deposit DEPOSIT    ,0,3142,Deposit,FALSE
3/14/2023 0:00,Customer Deposit DEPOSIT    ,0,3050,Deposit,FALSE
5/2/2023 0:00,Customer Deposit DEPOSIT    ,0,2970,Deposit,FALSE
3/29/2023 0:00,Customer Deposit DEPOSIT    ,0,2719,Deposit,FALSE
3/21/2023 0:00,Checking Account Deposit  ,0,2204.96,Deposit,FALSE
4/5/2023 0:00,Customer Deposit DEPOSIT    ,0,2100,Deposit,FALSE
5/16/2023 0:00,Checking Account Deposit  ,0,1961.63,Deposit,FALSE
4/25/2023 0:00,Checking Account Deposit  ,0,1810.97,Deposit,FALSE
5/26/2023 0:00,Customer Deposit DEPOSIT    ,0,1800,Utility / Rent,FALSE
5/6/2023 0:00,Customer Deposit DEPOSIT    ,0,1480,Deposit,FALSE
4/19/2023 0:00,Customer Deposit DEPOSIT    ,0,1420,Deposit,FALSE
3/5/2023 0:00,Checking Account Deposit  ,0,1415.88,Deposit,FALSE
5/25/2023 0:00,Checking Account Deposit  ,0,1406.4,Deposit,FALSE
4/3/2023 0:00,Checking Account Deposit  ,0,1401.83,Deposit,FALSE
3/22/2023 0:00,Customer Deposit DEPOSIT    ,0,1370,Deposit,FALSE
3/11/2023 0:00,Transfer Credit Deposit,0,1330.16,Deposit,FALSE
4/1/2023 0:00,Checking Account Deposit  ,0,1278.02,Deposit,FALSE
3/8/2023 0:00,Customer Deposit DEPOSIT    ,0,1200,Deposit,FALSE
4/18/2023 0:00,Checking Account Deposit  ,0,1175.46,Deposit,FALSE
3/31/2023 0:00,Checking Account Deposit  ,0,1162.47,Deposit,FALSE
5/13/2023 0:00,Checking Account Deposit  ,0,1069.71,Deposit,FALSE
5/9/2023 0:00,Checking Account Deposit  ,0,1063.22,Deposit,FALSE
3/24/2023 0:00,Checking Account Deposit  ,0,1058.06,Deposit,FALSE
4/11/2023 0:00,Checking Account Deposit  ,0,958.57,Deposit,FALSE
5/5/2023 0:00,Checking Account Deposit  ,0,949.43,Deposit,FALSE
5/30/2023 0:00,Checking Account Deposit  ,0,804.82,Deposit,FALSE
3/23/2023 0:00,Customer Deposit DEPOSIT    ,0,780,Deposit,FALSE
4/15/2023 0:00,Checking Account Deposit  ,0,740.34,Deposit,FALSE
4/4/2023 0:00,Checking Account Deposit  ,0,716.3,Deposit,FALSE
4/10/2023 0:00,Customer Deposit DEPOSIT    ,0,650,Deposit,FALSE
3/15/2023 0:00,Checking Account Deposit  ,0,621.37,Deposit,FALSE
3/25/2023 0:00,Customer Deposit DEPOSIT    ,0,590,Deposit,FALSE
5/23/2023 0:00,Transfer Credit Deposit,0,582.76,Deposit,FALSE
4/16/2023 0:00,Customer Deposit DEPOSIT    ,0,500,Deposit,FALSE
4/30/2023 0:00,Customer Deposit DEPOSIT    ,0,430,Deposit,FALSE
3/1/2023 0:00,Customer Deposit DEPOSIT    ,0,341.61,Deposit,FALSE
5/4/2023 0:00,Customer Deposit DEPOSIT    ,0,170,Deposit,FALSE
3/4/2023 0:00,Checking Account Withdrawal ,0,-5.82,Uncategorized,FALSE
5/24/2023 0:00,Service Charge ODP Fee    ,0,-10,Uncategorized,FALSE
3/12/2023 0:00,Service Charge ODP Fee    ,0,-10,Uncategorized,FALSE
4/21/2023 0:00,POS or VISA Purchase   ,0,-18,Food / Bev Supply,FALSE
3/9/2023 0:00,POS or VISA Purchase   ,0,-18,Food / Bev Supply,FALSE
5/28/2023 0:00,POS or VISA Purchase   ,0,-20,Personal Expense,FALSE
5/27/2023 0:00,POS or VISA Purchase   ,0,-24,Uncategorized,FALSE
4/26/2023 0:00,Checking Account Withdrawal ,0,-26,Food / Bev Supply,TRUE
4/17/2023 0:00,POS or VISA Purchase   ,0,-27,Personal Expense,FALSE
3/6/2023 0:00,POS or VISA Purchase   ,0,-29,Uncategorized,FALSE
4/13/2023 0:00,POS or VISA Purchase   ,0,-30,Food / Bev Supply,FALSE
5/22/2023 0:00,POS or VISA Purchase   ,0,-32,Personal Expense,FALSE
3/17/2023 0:00,POS or VISA Purchase   ,0,-35,Food / Bev Supply,FALSE
3/2/2023 0:00,POS or VISA Purchase   ,0,-36,Personal Expense,FALSE
4/20/2023 0:00,POS or VISA Purchase   ,0,-38,Personal Expense,FALSE
4/7/2023 0:00,Checking Account Withdrawal ,0,-39,Uncategorized,FALSE
3/7/2023 0:00,Checking Account Withdrawal ,0,-42,Uncategorized,FALSE
4/6/2023 0:00,POS or VISA Purchase   ,0,-46,Personal Expense,FALSE
5/20/2023 0:00,POS or VISA Purchase   ,0,-48,Uncategorized,FALSE
3/18/2023 0:00,POS or VISA Purchase   ,0,-53,Personal Expense,FALSE
5/14/2023 0:00,POS or VISA Purchase   ,0,-55,Food / Bev Supply,FALSE
5/18/2023 0:00,POS or VISA Purchase   ,0,-56,Food / Bev Supply,FALSE
3/30/2023 0:00,POS or VISA Purchase   ,0,-61,Personal Expense,FALSE
4/27/2023 0:00,Checking Account Withdrawal ,0,-62,Personal Expense,TRUE
5/7/2023 0:00,Checking Account Withdrawal ,0,-68,Personal Expense,FALSE
4/2/2023 0:00,POS or VISA Purchase   ,0,-68,Food / Bev Supply,FALSE
5/21/2023 0:00,POS or VISA Purchase   ,0,-69,Uncategorized,FALSE
5/10/2023 0:00,POS or VISA Purchase   ,0,-75,Personal Expense,FALSE
5/19/2023 0:00,POS or VISA Purchase   ,0,-78,Uncategorized,FALSE
4/28/2023 0:00,Checking Account Withdrawal ,0,-80,Other Business Expense,TRUE
4/8/2023 0:00,Checking Account Withdrawal ,0,-111,Personal Expense,FALSE
5/12/2023 0:00,Checking Account Withdrawal ,0,-124,Food / Bev Supply,FALSE
3/3/2023 0:00,POS or VISA Purchase   ,0,-129,Food / Bev Supply,FALSE
5/29/2023 0:00,Checking Account Withdrawal ,0,-135,Food / Bev Supply,FALSE
3/27/2023 0:00,Checking Account Withdrawal ,0,-146,Uncategorized,FALSE
6/1/2023 0:00,POS or VISA Purchase   ,0,-149,Food / Bev Supply,FALSE
3/19/2023 0:00,Checking Account Withdrawal ,0,-178,Personal Expense,FALSE
5/1/2023 0:00,POS or VISA Purchase   ,0,-180,Food / Bev Supply,FALSE
3/20/2023 0:00,Checking Account Withdrawal ,0,-190,Food / Bev Supply,FALSE
3/26/2023 0:00,Checking Account Withdrawal ,0,-198,Uncategorized,FALSE
5/15/2023 0:00,Checking Account Withdrawal ,0,-250,Utility / Rent,FALSE
4/9/2023 0:00,Checking Account Withdrawal ,0,-250,Utility / Rent,FALSE
3/16/2023 0:00,Checking Account Withdrawal ,0,-250,Utility / Rent,FALSE
5/3/2023 0:00,Cash Withdrawal    ,0,-600,Uncategorized,FALSE
4/22/2023 0:00,Checking Account Withdrawal ,0,-1129,Food / Bev Supply,TRUE
4/14/2023 0:00,Checking Account Withdrawal ,0,-1201,Food / Bev Supply,FALSE
3/28/2023 0:00,Checking Account Withdrawal ,0,-1510,Food / Bev Supply,FALSE
5/8/2023 0:00,Checking Account Withdrawal ,0,-1929,Food / Bev Supply,FALSE
6/2/2023 0:00,Checking Account Withdrawal ,0,-2178,Food / Bev Supply,FALSE
5/11/2023 0:00,Checking Account Withdrawal ,0,-3333.33,Other Business Expense,FALSE
4/24/2023 0:00,Checking Account Withdrawal ,0,-3333.33,Other Business Expense,TRUE
4/23/2023 0:00,Checking Account Withdrawal ,0,-3333.33,Personal Expense,TRUE
3/10/2023 0:00,Checking Account Withdrawal ,0,-3333.33,Food / Bev Supply,FALSE
2/28/2023 0:00,Checking Account Withdrawal ,0,-62,Personal Expense,FALSE
2/27/2023 0:00,Checking Account Withdrawal ,0,-68,Personal Expense,TRUE
2/26/2023 0:00,POS or VISA Purchase   ,0,-68,Food / Bev Supply,TRUE
